49,0.5,-0.024157060518732051,-0.12309510086455336,0.52915706051873201,0.79909510086455338,203.5,58.5,221.5,88.5
50,0.5,-0.1010062439961576,-0.12359510086455339,0.60600624399615755,0.79859510086455343,156.5,209.5,179.5,239.5
51,0.5,-0.085766570605187359,-0.14596493756003853,0.55976657060518742,0.80696493756003851,180.5,84.5,201.5,115.5
52,0.5,-0.11150624399615756,-0.12309510086455336,0.5955062439961577,0.79909510086455338,156.5,178.5,179.5,208.5
53,0.5,-0.10313640730067249,-0.1399649375600385,0.57313640730067239,0.81296493756003851,180.5,179.5,202.5,210.5
54,0.5,-0.1025062439961576,-0.1414649375600385,0.6045062439961576,0.81146493756003846,156.5,146.5,179.5,177.5
55,0.5,-0.10363640730067249,-0.13409510086455342,0.57263640730067245,0.78809510086455337,180.5,148.5,202.5,178.5
56,0.5,-0.072266570605187389,-0.14596493756003853,0.57326657060518738,0.80696493756003851,180.5,52.5,201.5,83.5
57,0.5,-0.093636407300672492,-0.14996493756003848,0.58263640730067245,0.80296493756003851,180.5,116.5,202.5,147.5
58,0.27800000000000002,-0.047938040345821373,-0.14537608069164273,0.32093804034582135,0.5923760806916426,224.5,1.5,236.5,25.5
59,0.27800000000000002,-0.05030787704130648,-0.2718554274735831,0.34930787704130645,0.58885542747358322,242.5,92.5,255.5,120.5
60,0.56400000000000006,-0.10224591738712781,-0.13124591738712785,0.6662459173871278,0.63724591738712777,103.5,122.5,128.5,147.5
61,0.56400000000000006,-0.10224591738712781,-0.0082872238232469444,0.6662459173871278,0.51428722382324688,103.5,93.5,128.5,110.5
62,0.56400000000000006,-0.10224591738712781,-0.13124591738712785,0.6662459173871278,0.63724591738712777,103.5,67.5,128.5,92.5
63,0.44400000000000001,-0.066396733909702244,-0.1429649375600385,0.54839673390970234,0.80996493756003851,203.5,177.5,223.5,208.5
64,0.92100000000000004,-0.013964937560038462,-0.14596493756003853,0.93896493756003852,0.80696493756003851,0.5,90.5,31.5,121.5
65,0.72199999999999998,-0.11596493756003852,-0.12409510086455336,0.83696493756003854,0.79809510086455338,0.5,59.5,31.5,89.5
66,0.66700000000000004,-0.10998559077809804,-0.13009510086455339,0.71998559077809798,0.79209510086455337,103.5,241.5,130.5,271.5
67,0.66700000000000004,-0.099855427473583155,-0.1454649375600385,0.76085542747358315,0.80746493756003856,72.5,115.5,100.5,146.5
68,0.72199999999999998,-0.11059510086455336,-0.13009510086455339,0.81159510086455344,0.79209510086455337,40.5,24.5,70.5,54.5
69,0.61099999999999999,-0.12585542747358311,-0.13009510086455339,0.73485542747358323,0.79209510086455337,72.5,84.5,100.5,114.5
70,0.55600000000000005,-0.12061575408261291,-0.13009510086455339,0.67861575408261299,0.79209510086455337,103.5,179.5,129.5,209.5
71,0.72199999999999998,-0.1059649375600385,-0.1454649375600385,0.84696493756003854,0.80746493756003856,0.5,27.5,31.5,58.5
72,0.72199999999999998,-0.11596493756003849,-0.13009510086455339,0.83696493756003854,0.79209510086455337,40.5,241.5,71.5,271.5
73,0.33300000000000002,-0.11015706051873202,-0.13009510086455339,0.44315706051873199,0.79209510086455337,203.5,27.5,221.5,57.5
74,0.38900000000000001,-0.11739673390970227,-0.13709510086455337,0.49739673390970229,0.78509510086455336,203.5,209.5,223.5,239.5
75,0.72199999999999998,-0.097964937560038517,-0.13009510086455339,0.85496493756003855,0.79209510086455337,40.5,210.5,71.5,240.5
76,0.61099999999999999,-0.12535542747358319,-0.13009510086455339,0.73535542747358318,0.79209510086455337,72.5,53.5,100.5,83.5
77,0.88900000000000001,-0.11581412103746405,-0.13009510086455339,0.99081412103746414,0.79209510086455337,0.5,210.5,36.5,240.5
78,0.72199999999999998,-0.11696493756003846,-0.1355951008645534,0.83596493756003853,0.78659510086455342,40.5,179.5,71.5,209.5
79,0.72199999999999998,-0.10009510086455339,-0.14596493756003853,0.8220951008645534,0.80696493756003851,72.5,215.5,102.5,246.5
80,0.55600000000000005,-0.12061575408261296,-0.13009510086455339,0.67861575408261288,0.79209510086455337,103.5,148.5,129.5,178.5
81,0.72199999999999998,-0.09359510086455336,-0.30481412103746408,0.82859510086455346,0.80181412103746408,72.5,178.5,102.5,214.5
82,0.66700000000000004,-0.10772526416906826,-0.13009510086455339,0.78372526416906829,0.79209510086455337,72.5,147.5,101.5,177.5
83,0.55600000000000005,-0.087006243996157598,-0.1454649375600385,0.62000624399615756,0.80746493756003856,156.5,58.5,179.5,89.5
84,0.61099999999999999,-0.10998559077809804,-0.13009510086455339,0.71998559077809798,0.79209510086455337,103.5,210.5,130.5,240.5
85,0.72199999999999998,-0.11696493756003852,-0.13709510086455337,0.83596493756003853,0.78509510086455336,40.5,148.5,71.5,178.5
86,0.72199999999999998,-0.1199649375600385,-0.1355951008645534,0.83296493756003853,0.78659510086455342,40.5,117.5,71.5,147.5
87,0.94400000000000006,-0.13092363112391939,-0.1355951008645534,1.0679236311239195,0.78659510086455342,0.5,241.5,39.5,271.5
88,0.72199999999999998,-0.11946493756003849,-0.13009510086455339,0.83346493756003848,0.79209510086455337,40.5,86.5,71.5,116.5
89,0.72199999999999998,-0.11396493756003849,-0.13009510086455339,0.83896493756003854,0.79209510086455337,40.5,55.5,71.5,85.5
90,0.61099999999999999,-0.12735542747358317,-0.13009510086455339,0.73335542747358318,0.79209510086455337,72.5,22.5,100.5,52.5
91,0.33300000000000002,-0.037047550432276692,-0.28494428434197894,0.42404755043227671,0.79094428434197905,242.5,157.5,257.5,192.5
92,0.27800000000000002,-0.13765706051873208,-0.1454649375600385,0.41565706051873197,0.80746493756003856,203.5,121.5,221.5,152.5
93,0.33300000000000002,-0.091047550432276692,-0.28494428434197894,0.37004755043227672,0.79094428434197905,242.5,121.5,257.5,156.5
94,0.46900000000000003,-0.10313640730067246,0.17210326609029775,0.5731364073006725,0.78689673390970238,72.5,1.5,94.5,21.5
95,0.5,-0.13424591738712779,-0.2536983669548511,0.63424591738712777,0.053698366954851168,103.5,111.5,128.5,121.5
96,0.33300000000000002,-0.11541738712776183,0.37682228626320841,0.37641738712776179,0.80717771373679159,242.5,225.5,258.5,239.5
97,0.44400000000000001,-0.098636407300672468,-0.14437608069164273,0.57763640730067256,0.5933760806916426,180.5,211.5,202.5,235.5
98,0.5,-0.13337608069164272,-0.1404649375600385,0.60437608069164261,0.81246493756003846,131.5,75.5,155.5,106.5
99,0.44400000000000001,-0.10426657060518739,-0.14437608069164273,0.54126657060518735,0.5933760806916426,180.5,27.5,201.5,51.5
100,0.5,-0.1098760806916427,-0.1404649375600385,0.6278760806916428,0.81246493756003846,131.5,240.5,155.5,271.5
101,0.44400000000000001,-0.098266570605187412,-0.14437608069164273,0.54726657060518735,0.5933760806916426,156.5,1.5,177.5,25.5
102,0.33300000000000002,-0.10589673390970222,-0.1354649375600385,0.50889673390970236,0.81746493756003846,203.5,240.5,223.5,271.5
103,0.5,-0.1045062439961576,-0.3559649375600385,0.6025062439961576,0.59696493756003854,156.5,26.5,179.5,57.5
104,0.5,-0.12087608069164273,-0.1354649375600385,0.61687608069164268,0.81746493756003846,131.5,107.5,155.5,138.5
105,0.27800000000000002,-0.11141738712776184,-0.1354649375600385,0.3804173871277618,0.81746493756003846,242.5,193.5,258.5,224.5
106,0.27800000000000002,-0.1987872238232469,-0.35205379442843426,0.32378722382324693,0.8160537944284344,224.5,178.5,241.5,216.5
107,0.5,-0.12824591738712782,-0.1354649375600385,0.64024591738712777,0.81746493756003846,103.5,35.5,128.5,66.5
108,0.27800000000000002,-0.10791738712776183,-0.1354649375600385,0.3839173871277618,0.81746493756003846,242.5,240.5,258.5,271.5
109,0.77800000000000002,-0.11170461095100868,-0.12400624399615759,0.90270461095100885,0.58300624399615752,0.5,186.5,33.5,209.5
110,0.5,-0.11837608069164272,-0.12400624399615759,0.61937608069164263,0.58300624399615752,131.5,51.5,155.5,74.5
111,0.5,-0.10400624399615757,-0.1438760806916427,0.60300624399615765,0.59387608069164277,156.5,121.5,179.5,145.5
112,0.5,-0.13137608069164272,-0.34009510086455336,0.60637608069164262,0.58209510086455341,131.5,185.5,155.5,215.5
113,0.5,-0.11287608069164271,-0.3549649375600385,0.6248760806916428,0.59796493756003855,131.5,139.5,155.5,170.5
114,0.33300000000000002,-0.12202689721421718,-0.12400624399615759,0.46202689721421708,0.58300624399615752,203.5,153.5,222.5,176.5
115,0.38900000000000001,-0.077157060518732015,-0.14437608069164273,0.47615706051873202,0.5933760806916426,203.5,2.5,221.5,26.5
116,0.27800000000000002,-0.11528722382324696,-0.14635542747358318,0.40728722382324684,0.71435542747358316,224.5,38.5,241.5,66.5
117,0.5,-0.1248760806916427,-0.1335062439961576,0.61287608069164279,0.57350624399615757,131.5,27.5,155.5,50.5
118,0.5,-0.10550624399615757,-0.15087608069164271,0.60150624399615771,0.58687608069164277,131.5,2.5,154.5,26.5
119,0.72199999999999998,-0.10359510086455338,-0.15087608069164271,0.81859510086455345,0.58687608069164277,72.5,247.5,102.5,271.5
120,0.5,-0.1208760806916427,-0.12850624399615762,0.61687608069164279,0.57850624399615758,131.5,216.5,155.5,239.5
121,0.5,-0.10900624399615759,-0.34509510086455342,0.59800624399615754,0.5770951008645534,156.5,90.5,179.5,120.5
122,0.44400000000000001,-0.10026657060518739,-0.12850624399615762,0.54526657060518735,0.57850624399615758,40.5,0.5,61.5,23.5
123,0.47999999999999998,-0.036287223823246922,-0.30431412103746408,0.48628722382324691,0.80231412103746402,224.5,141.5,241.5,177.5
124,0.20000000000000001,-0.06906820365033621,-0.1454649375600385,0.26906820365033629,0.80746493756003856,259.5,178.5,270.5,209.5
125,0.47999999999999998,-0.0062872238232469192,-0.31918395773294905,0.51628722382324688,0.81818395773294927,224.5,217.5,241.5,254.5
126,0.54100000000000004,-0.097876080691642706,0.052692122958693528,0.63987608069164281,0.45230787704130643,131.5,171.5,155.5,184.5
