32,0.25,0,0,0,0,0,0,0,0
33,0.33300000000000002,0.090249999999999997,-0.041999999999999975,0.27775,0.70799999999999996,190.5,27.5,196.5,51.5
34,0.40800000000000003,0.032125000000000001,0.39624999999999999,0.37587500000000001,0.70874999999999999,92.5,12.5,103.5,22.5
35,0.5,-0.03075,-0.043999999999999984,0.53175000000000006,0.70599999999999996,106.5,183.5,124.5,207.5
36,0.5,0.00050000000000001779,-0.13312499999999997,0.50050000000000006,0.77312500000000006,143.5,153.5,159.5,182.5
37,0.83299999999999996,0.025874999999999981,-0.059124999999999976,0.80712499999999998,0.72212500000000002,0.5,114.5,25.5,139.5
38,0.77800000000000002,0.0053749999999999822,-0.05962499999999997,0.78662500000000002,0.72162499999999996,0.5,88.5,25.5,113.5
39,0.17999999999999999,0.012374999999999997,0.39624999999999999,0.168625,0.70874999999999999,20.5,1.5,25.5,11.5
40,0.33300000000000002,0.0041250000000000037,-0.21925,0.34787499999999999,0.71825000000000006,177.5,2.5,188.5,32.5
41,0.33300000000000002,-0.014874999999999998,-0.21925,0.32887500000000003,0.71825000000000006,190.5,177.5,201.5,207.5
42,0.5,0.03175,0.21950000000000003,0.46925,0.71950000000000003,161.5,88.5,175.5,104.5
43,0.56400000000000006,-0.014874999999999998,-0.043875000000000004,0.57887500000000003,0.549875,84.5,88.5,103.5,107.5
44,0.25,0.016125000000000007,-0.17624999999999999,0.234875,0.13625000000000001,92.5,1.5,99.5,11.5
45,0.33300000000000002,0.0057499999999999999,0.14737500000000001,0.31825000000000003,0.30362500000000003,190.5,146.5,200.5,151.5
46,0.25,0.031750000000000007,-0.049750000000000003,0.21925,0.13775000000000001,51.5,1.5,57.5,7.5
47,0.27800000000000002,-0.048500000000000001,-0.05962499999999997,0.32650000000000001,0.72162499999999996,177.5,106.5,189.5,131.5
48,0.5,-0.015625000000000021,-0.05962499999999997,0.515625,0.72162499999999996,106.5,66.5,123.5,91.5
49,0.5,0.065000000000000016,-0.03699999999999997,0.44,0.71299999999999997,177.5,158.5,189.5,182.5
50,0.5,-0.013124999999999968,-0.037499999999999978,0.51812500000000006,0.71250000000000002,106.5,41.5,123.5,65.5
51,0.5,0.0026250000000000071,-0.06012499999999997,0.47137499999999999,0.72112500000000002,161.5,182.5,176.5,207.5
52,0.5,-0.023625000000000014,-0.03699999999999997,0.50762499999999999,0.71299999999999997,125.5,183.5,142.5,207.5
53,0.5,0.00062500000000001422,-0.054124999999999972,0.46937499999999999,0.72712500000000002,161.5,156.5,176.5,181.5
54,0.5,0.001,-0.055624999999999973,0.501,0.72562499999999996,143.5,127.5,159.5,152.5
55,0.5,-0.015500000000000003,-0.04799999999999998,0.48449999999999999,0.70200000000000007,143.5,102.5,159.5,126.5
56,0.5,0.016125000000000007,-0.06012499999999997,0.484875,0.72112500000000002,161.5,130.5,176.5,155.5
57,0.5,-0.005500000000000004,-0.064124999999999974,0.4945,0.71712500000000001,143.5,76.5,159.5,101.5
58,0.27800000000000002,0.04275000000000001,-0.057750000000000017,0.23025000000000001,0.50475000000000003,161.5,1.5,167.5,19.5
59,0.27800000000000002,0.040125000000000008,-0.18525,0.25887500000000002,0.50224999999999997,84.5,0.5,91.5,22.5
60,0.56400000000000006,-0.014874999999999998,-0.043874999999999983,0.57887500000000003,0.549875,84.5,68.5,103.5,87.5
61,0.56400000000000006,-0.014874999999999998,0.081125000000000003,0.57887500000000003,0.424875,0.5,0.5,19.5,11.5
62,0.56400000000000006,-0.014874999999999998,-0.043874999999999983,0.57887500000000003,0.549875,84.5,48.5,103.5,67.5
63,0.44400000000000001,0.022250000000000016,-0.041499999999999974,0.45974999999999999,0.70850000000000002,161.5,38.5,175.5,62.5
64,0.92100000000000004,0.071875000000000036,-0.06012499999999997,0.85312500000000002,0.72112500000000002,0.5,62.5,25.5,87.5
65,0.72199999999999998,-0.030124999999999971,-0.037999999999999978,0.75112500000000004,0.71199999999999997,0.5,37.5,25.5,61.5
66,0.66700000000000004,-0.023124999999999965,-0.043999999999999984,0.63312500000000005,0.70599999999999996,59.5,56.5,80.5,80.5
67,0.66700000000000004,-0.013250000000000007,-0.05962499999999997,0.67425000000000002,0.72162499999999996,59.5,81.5,81.5,106.5
68,0.72199999999999998,-0.02449999999999998,-0.043999999999999984,0.72550000000000003,0.70599999999999996,33.5,108.5,57.5,132.5
69,0.61099999999999999,-0.023625000000000014,-0.043999999999999984,0.63262499999999999,0.70599999999999996,59.5,31.5,80.5,55.5
70,0.55600000000000005,-0.033499999999999988,-0.043999999999999984,0.59150000000000003,0.70599999999999996,84.5,108.5,104.5,132.5
71,0.72199999999999998,-0.0044999999999999754,-0.05962499999999997,0.74550000000000005,0.72162499999999996,33.5,82.5,57.5,107.5
72,0.72199999999999998,-0.014499999999999975,-0.043999999999999984,0.73550000000000004,0.70599999999999996,33.5,57.5,57.5,81.5
73,0.33300000000000002,-0.021000000000000008,-0.043999999999999984,0.35399999999999998,0.70599999999999996,177.5,183.5,189.5,207.5
74,0.38900000000000001,-0.028750000000000008,-0.050999999999999976,0.40875,0.69900000000000007,161.5,105.5,175.5,129.5
75,0.72199999999999998,-0.012124999999999973,-0.043999999999999984,0.76912500000000006,0.70599999999999996,0.5,12.5,25.5,36.5
76,0.61099999999999999,-0.023125000000000014,-0.043999999999999984,0.63312500000000005,0.70599999999999996,84.5,183.5,105.5,207.5
77,0.88900000000000001,-0.031250000000000014,-0.043999999999999984,0.90625,0.70599999999999996,0.5,158.5,30.5,182.5
